Date,Open,Close,High,Low,Volume,WilliamR,Momentum_14,RSI_14,CCI_20,ADX_14_14,MACD_26_12,KST_10_15_20_30_10_10_10_15,TSI_25_13,ACCDIST_14,Chaikin,MFI_14,EoM_14,COPP_14,KelChM_20,KelChU_20,KelChD_20
3/13/2006,23.43,24.12,24.41,23.43,905360.0,-36.363636363636324,2.9800000000000004,0.5634501702424516,18.23853122861491,0.2009450328569724,-0.2807064135660049,-0.5641944774450435,0.0551265474522542,-0.5440749167918458,97924.11452655258,0.6428571428571429,-4.812157105912549e-08,-0.019861463103622565,26.291833333333336,27.708333333333336,24.875333333333334
3/14/2006,24.31,24.33,24.63,23.71,856860.0,-36.363636363636324,2.9800000000000004,0.5634501702424516,18.23853122861491,0.2009450328569724,-0.2807064135660049,-0.5641944774450435,0.0551265474522542,-0.5440749167918458,97924.11452655258,0.6428571428571429,-4.812157105912549e-08,-0.019861463103622565,26.291833333333336,27.708333333333336,24.875333333333334
3/16/2006,24.65,24.86,24.9,24.31,928420.0,-36.363636363636324,2.9800000000000004,0.5634501702424516,18.23853122861491,0.2009450328569724,-0.2807064135660049,-0.5641944774450435,0.0551265474522542,-0.5440749167918458,97924.11452655258,0.6428571428571429,-4.812157105912549e-08,-0.019861463103622565,26.291833333333336,27.708333333333336,24.875333333333334
3/17/2006,24.87,25.06,27.24,24.17,2129260.0,-36.363636363636324,2.9800000000000004,0.5634501702424516,18.23853122861491,0.2009450328569724,-0.2807064135660049,-0.5641944774450435,0.0551265474522542,-0.5440749167918458,97924.11452655258,0.6428571428571429,-4.812157105912549e-08,-0.019861463103622565,26.291833333333336,27.708333333333336,24.875333333333334
3/20/2006,25.29,25.57,26.21,25.29,842640.0,-36.363636363636324,2.9800000000000004,0.5634501702424516,18.23853122861491,0.2009450328569724,-0.2807064135660049,-0.5641944774450435,0.0551265474522542,-0.5440749167918458,97924.11452655258,0.6428571428571429,-4.812157105912549e-08,-0.019861463103622565,26.291833333333336,27.708333333333336,24.875333333333334
3/21/2006,26.12,25.43,26.55,25.29,397500.0,-36.363636363636324,2.9800000000000004,0.5634501702424516,18.23853122861491,0.2009450328569724,-0.2807064135660049,-0.5641944774450435,0.0551265474522542,-0.5440749167918458,97924.11452655258,0.6428571428571429,-4.812157105912549e-08,-0.019861463103622565,26.291833333333336,27.708333333333336,24.875333333333334
3/22/2006,26.36,25.44,26.36,24.85,449860.0,-36.363636363636324,2.9800000000000004,0.5634501702424516,18.23853122861491,0.2009450328569724,-0.2807064135660049,-0.5641944774450435,0.0551265474522542,-0.5440749167918458,97924.11452655258,0.6428571428571429,-4.812157105912549e-08,-0.019861463103622565,26.291833333333336,27.708333333333336,24.875333333333334
3/23/2006,25.87,26.32,26.46,25.14,644900.0,-36.363636363636324,2.9800000000000004,0.5634501702424516,18.23853122861491,0.2009450328569724,-0.2807064135660049,-0.5641944774450435,0.0551265474522542,-0.5440749167918458,97924.11452655258,0.6428571428571429,-4.812157105912549e-08,-0.019861463103622565,26.291833333333336,27.708333333333336,24.875333333333334
3/24/2006,26.46,27.01,27.53,26.22,662360.0,-36.363636363636324,2.9800000000000004,0.5634501702424516,18.23853122861491,0.2009450328569724,-0.2807064135660049,-0.5641944774450435,0.0551265474522542,-0.5440749167918458,97924.11452655258,0.6428571428571429,-4.812157105912549e-08,-0.019861463103622565,26.291833333333336,27.708333333333336,24.875333333333334
3/27/2006,27.29,27.58,28.27,27.09,795540.0,-36.363636363636324,2.9800000000000004,0.5634501702424516,18.23853122861491,0.2009450328569724,-0.2807064135660049,-0.5641944774450435,0.0551265474522542,-0.5440749167918458,-4742.050564418835,0.6428571428571429,-4.812157105912549e-08,-0.019861463103622565,26.291833333333336,27.708333333333336,24.875333333333334
