Date,Open,Close,High,Low,Volume,WilliamR,Momentum_14,RSI_14,CCI_20,ADX_14_14,MACD_26_12,KST_10_15_20_30_10_10_10_15,TSI_25_13,ACCDIST_14,Chaikin,MFI_14,EoM_14,COPP_14,KelChM_20,KelChU_20,KelChD_20
12/1/2006,95.01,96.6,98.25,93.7,9423920.0,-58.93550893550895,-13.169999999999987,0.06302665746746956,-65.63911328301874,0.7604261776256045,0.8245279485187922,-15.418789620047438,-0.28054170626032043,-1.863477210687264,488759.43417361367,0.2857142857142857,-1.362602737494697e-06,-0.13787985858841936,88.16683333333333,92.73933333333333,83.59433333333332
12/4/2006,97.48,96.93,98.22,95.0,6297880.0,-58.93550893550895,-13.169999999999987,0.06302665746746956,-65.63911328301874,0.7604261776256045,0.8245279485187922,-15.418789620047438,-0.28054170626032043,-1.863477210687264,488759.43417361367,0.2857142857142857,-1.362602737494697e-06,-0.13787985858841936,88.16683333333333,92.73933333333333,83.59433333333332
12/5/2006,97.48,96.16,97.9,95.4,4532450.0,-58.93550893550895,-13.169999999999987,0.06302665746746956,-65.63911328301874,0.7604261776256045,0.8245279485187922,-15.418789620047438,-0.28054170626032043,-1.863477210687264,488759.43417361367,0.2857142857142857,-1.362602737494697e-06,-0.13787985858841936,88.16683333333333,92.73933333333333,83.59433333333332
12/6/2006,97.0,94.54,97.9,93.71,4000100.0,-58.93550893550895,-13.169999999999987,0.06302665746746956,-65.63911328301874,0.7604261776256045,0.8245279485187922,-15.418789620047438,-0.28054170626032043,-1.863477210687264,488759.43417361367,0.2857142857142857,-1.362602737494697e-06,-0.13787985858841936,88.16683333333333,92.73933333333333,83.59433333333332
12/7/2006,95.5,92.94,96.42,91.25,6469170.0,-58.93550893550895,-13.169999999999987,0.06302665746746956,-65.63911328301874,0.7604261776256045,0.8245279485187922,-15.418789620047438,-0.28054170626032043,-1.863477210687264,488759.43417361367,0.2857142857142857,-1.362602737494697e-06,-0.13787985858841936,88.16683333333333,92.73933333333333,83.59433333333332
12/8/2006,94.44,92.66,94.44,90.0,5611740.0,-58.93550893550895,-13.169999999999987,0.06302665746746956,-65.63911328301874,0.7604261776256045,0.8245279485187922,-15.418789620047438,-0.28054170626032043,-1.863477210687264,488759.43417361367,0.2857142857142857,-1.362602737494697e-06,-0.13787985858841936,88.16683333333333,92.73933333333333,83.59433333333332
12/11/2006,93.1,90.38,94.0,87.61,5908200.0,-58.93550893550895,-13.169999999999987,0.06302665746746956,-65.63911328301874,0.7604261776256045,0.8245279485187922,-15.418789620047438,-0.28054170626032043,-1.863477210687264,488759.43417361367,0.2857142857142857,-1.362602737494697e-06,-0.13787985858841936,88.16683333333333,92.73933333333333,83.59433333333332
12/12/2006,90.44,82.76,92.5,72.51,8960890.0,-58.93550893550895,-13.169999999999987,0.06302665746746956,-65.63911328301874,0.7604261776256045,0.8245279485187922,-15.418789620047438,-0.28054170626032043,-1.863477210687264,488759.43417361367,0.2857142857142857,-1.362602737494697e-06,-0.13787985858841936,88.16683333333333,92.73933333333333,83.59433333333332
12/13/2006,84.5,86.68,89.9,81.5,4292830.0,-58.93550893550895,-13.169999999999987,0.06302665746746956,-65.63911328301874,0.7604261776256045,0.8245279485187922,-15.418789620047438,-0.28054170626032043,-1.863477210687264,488759.43417361367,0.2857142857142857,-1.362602737494697e-06,-0.13787985858841936,88.16683333333333,92.73933333333333,83.59433333333332
12/14/2006,87.88,88.55,89.5,86.05,2957070.0,-58.93550893550895,-13.169999999999987,0.06302665746746956,-65.63911328301874,0.7604261776256045,0.8245279485187922,-15.418789620047438,-0.28054170626032043,-1.863477210687264,650423.6637476713,0.2857142857142857,-1.362602737494697e-06,-0.13787985858841936,88.16683333333333,92.73933333333333,83.59433333333332
12/15/2006,90.0,89.51,90.9,88.51,2919800.0,-58.93550893550895,-13.169999999999987,0.06302665746746956,-65.63911328301874,0.7604261776256045,0.8245279485187922,-15.418789620047438,-0.28054170626032043,-1.863477210687264,117898.60911040088,0.2857142857142857,-1.362602737494697e-06,-0.13787985858841936,88.16683333333333,92.73933333333333,83.59433333333332
12/18/2006,89.94,85.89,90.0,84.9,4466940.0,-58.93550893550895,-13.169999999999987,0.06302665746746956,-65.63911328301874,0.7604261776256045,0.9465640705164589,-15.418789620047438,-0.28054170626032043,-1.863477210687264,-785942.6509228132,0.2857142857142857,-1.362602737494697e-06,-0.13787985858841936,88.16683333333333,92.73933333333333,83.59433333333332
