Date,Open,Close,High,Low,Volume,WilliamR,Momentum_14,RSI_14,CCI_20,ADX_14_14,MACD_26_12,KST_10_15_20_30_10_10_10_15,TSI_25_13,ACCDIST_14,Chaikin,MFI_14,EoM_14,COPP_14,KelChM_20,KelChU_20,KelChD_20
3/13/2006,42.51,42.44,43.4,42.21,17555280.0,-39.07056798623068,-0.46999999999999886,0.036964495014812436,-148.70199242359075,0.4861859433030767,0.190673446936529,-5.244394106395524,-0.0791142642991801,-4.514591247793548,1077647.2627878925,0.2857142857142857,-1.6486570703014793e-08,-0.12861823696990754,41.66133333333333,43.340333333333334,39.98233333333333
3/14/2006,42.7,42.91,44.09,42.1,45215780.0,-39.07056798623068,-0.46999999999999886,0.036964495014812436,-148.70199242359075,0.4861859433030767,0.190673446936529,-5.244394106395524,-0.0791142642991801,-4.514591247793548,1077647.2627878925,0.2857142857142857,-1.6486570703014793e-08,-0.12861823696990754,41.66133333333333,43.340333333333334,39.98233333333333
3/16/2006,43.05,43.08,43.75,42.9,15864820.0,-39.07056798623068,-0.46999999999999886,0.036964495014812436,-148.70199242359075,0.4861859433030767,0.190673446936529,-5.244394106395524,-0.0791142642991801,-4.514591247793548,1077647.2627878925,0.2857142857142857,-1.6486570703014793e-08,-0.12861823696990754,41.66133333333333,43.340333333333334,39.98233333333333
3/17/2006,43.64,42.68,43.68,42.52,11710940.0,-39.07056798623068,-0.46999999999999886,0.036964495014812436,-148.70199242359075,0.4861859433030767,0.190673446936529,-5.244394106395524,-0.0791142642991801,-4.514591247793548,1077647.2627878925,0.2857142857142857,-1.6486570703014793e-08,-0.12861823696990754,41.66133333333333,43.340333333333334,39.98233333333333
3/20/2006,42.94,42.95,43.38,42.5,10715500.0,-39.07056798623068,-0.46999999999999886,0.036964495014812436,-148.70199242359075,0.4861859433030767,0.190673446936529,-5.244394106395524,-0.0791142642991801,-4.514591247793548,1077647.2627878925,0.2857142857142857,-1.6486570703014793e-08,-0.12861823696990754,41.66133333333333,43.340333333333334,39.98233333333333
3/21/2006,43.2,41.96,43.45,41.5,11947640.0,-39.07056798623068,-0.46999999999999886,0.036964495014812436,-148.70199242359075,0.4861859433030767,0.190673446936529,-5.244394106395524,-0.0791142642991801,-4.514591247793548,1077647.2627878925,0.2857142857142857,-1.6486570703014793e-08,-0.12861823696990754,41.66133333333333,43.340333333333334,39.98233333333333
3/22/2006,42.1,41.43,42.4,41.03,12794840.0,-39.07056798623068,-0.46999999999999886,0.036964495014812436,-148.70199242359075,0.4861859433030767,0.190673446936529,-5.244394106395524,-0.0791142642991801,-4.514591247793548,1077647.2627878925,0.2857142857142857,-1.6486570703014793e-08,-0.12861823696990754,41.66133333333333,43.340333333333334,39.98233333333333
3/23/2006,41.74,41.51,42.34,40.55,33929780.0,-39.07056798623068,-0.46999999999999886,0.036964495014812436,-148.70199242359075,0.4861859433030767,0.190673446936529,-5.244394106395524,-0.0791142642991801,-4.514591247793548,1077647.2627878925,0.2857142857142857,-1.6486570703014793e-08,-0.12861823696990754,41.66133333333333,43.340333333333334,39.98233333333333
3/24/2006,41.7,41.73,42.33,41.46,13811140.0,-39.07056798623068,-0.46999999999999886,0.036964495014812436,-148.70199242359075,0.4861859433030767,0.190673446936529,-5.244394106395524,-0.0791142642991801,-4.514591247793548,1077647.2627878925,0.2857142857142857,-1.6486570703014793e-08,-0.12861823696990754,41.66133333333333,43.340333333333334,39.98233333333333
3/27/2006,42.33,41.16,42.33,40.8,19371300.0,-39.07056798623068,-0.46999999999999886,0.036964495014812436,-148.70199242359075,0.4861859433030767,0.190673446936529,-5.244394106395524,-0.0791142642991801,-4.514591247793548,-1163023.4163345825,0.2857142857142857,-1.6486570703014793e-08,-0.12861823696990754,41.66133333333333,43.340333333333334,39.98233333333333
3/28/2006,41.4,40.69,41.6,40.5,12741560.0,-39.07056798623068,-0.46999999999999886,0.036964495014812436,-148.70199242359075,0.4861859433030767,0.190673446936529,-5.244394106395524,-0.0791142642991801,-4.514591247793548,-1383843.1681494107,0.2857142857142857,-1.6486570703014793e-08,-0.12861823696990754,41.66133333333333,43.340333333333334,39.98233333333333
3/29/2006,41.1,40.77,41.2,40.03,8518220.0,-39.07056798623068,-0.46999999999999886,0.036964495014812436,-148.70199242359075,0.4861859433030767,0.21780796249613843,-5.244394106395524,-0.0791142642991801,-4.514591247793548,1842673.152773901,0.2857142857142857,-1.6486570703014793e-08,-0.12861823696990754,41.66133333333333,43.340333333333334,39.98233333333333
3/30/2006,41.1,39.41,41.4,38.28,46786780.0,-39.07056798623068,-0.46999999999999886,0.036964495014812436,-148.70199242359075,0.4861859433030767,0.3118662531927612,-5.244394106395524,-0.0791142642991801,-4.514591247793548,-1630760.0293572312,0.2857142857142857,-1.6486570703014793e-08,-0.12861823696990754,41.66133333333333,43.340333333333334,39.98233333333333
3/31/2006,39.76,41.82,42.6,39.5,76190260.0,-39.07056798623068,-0.46999999999999886,0.29084656245491514,-148.70199242359075,0.4861859433030767,0.23854527301652695,-5.244394106395524,-0.0791142642991801,-4.514591247793548,12671352.00765388,0.2857142857142857,-1.6486570703014793e-08,-0.12861823696990754,41.66133333333333,43.340333333333334,39.98233333333333
4/3/2006,42.4,41.97,42.68,41.56,21624340.0,-36.488812392426915,-0.46999999999999886,0.3049416456249682,-148.70199242359075,0.4861859433030767,0.17130538369507775,-5.244394106395524,-0.0791142642991801,-0.31101872567635036,3816147.1509607714,0.35714285714285715,-1.6486570703014793e-08,-0.12861823696990754,41.66133333333333,43.340333333333334,39.98233333333333
4/4/2006,42.0,42.26,42.99,41.51,28903680.0,-27.23948811700187,-0.6499999999999986,0.3616690540377541,-148.70199242359075,0.4861859433030767,0.10054264437047067,-5.244394106395524,-0.0791142642991801,-1.0427079885223216,1778854.0659885863,0.35714285714285715,-1.6922760092287517e-08,-0.12861823696990754,41.66133333333333,43.340333333333334,39.98233333333333
4/5/2006,42.49,42.21,42.93,41.75,21413360.0,-27.222222222222207,-0.8699999999999974,0.3616690540377542,-148.70199242359075,0.4861859433030767,0.04842269278235989,-5.244394106395524,-0.0791142642991801,-0.4436307661816454,-809626.3127412773,0.35714285714285715,-1.744871310576008e-08,-0.12861823696990754,41.66133333333333,43.340333333333334,39.98233333333333
4/7/2006,42.49,40.54,43.6,40.06,54812640.0,-57.51879699248125,-2.1400000000000006,0.22712637536590202,-148.70199242359075,0.4861859433030767,0.11320605864716526,-5.244394106395524,-0.0791142642991801,-165.03533117317673,-12821411.448576465,0.35714285714285715,-1.8209484893447583e-08,-0.12861823696990754,41.66133333333333,43.340333333333334,39.98233333333333
4/10/2006,40.6,39.72,40.75,39.5,17807680.0,-72.93233082706772,-3.230000000000004,0.19884431027224983,-148.70199242359075,0.4861859433030767,0.21421776567887463,-5.244394106395524,-0.0791142642991801,0.8285111258760086,-7614770.95942734,0.35714285714285715,-2.5819603754319445e-08,-0.12861823696990754,41.66133333333333,43.340333333333334,39.98233333333333
4/12/2006,40.0,38.32,40.95,38.01,21958140.0,-94.45438282647581,-3.6400000000000006,0.14385166704480437,-148.70199242359075,0.4861859433030767,0.3807453321582699,-5.244394106395524,-0.0791142642991801,2.254970495552077,-6612276.90722738,0.35714285714285715,-2.65671840651977e-08,-0.12861823696990754,41.66133333333333,43.340333333333334,39.98233333333333
4/13/2006,38.4,38.38,40.6,37.2,27298140.0,-81.5625,-3.049999999999997,0.12258600219015989,-140.65918187918217,0.4861859433030767,0.5008761133327653,-5.244394106395524,-0.0791142642991801,-4.388567287740731,-2764166.1236955468,0.35714285714285715,-2.5914526858974238e-08,-0.12861823696990754,41.463499999999996,43.253,39.674
4/17/2006,39.21,38.68,39.76,38.5,8037920.0,-76.87500000000004,-2.8299999999999983,0.1225860021901599,-112.2718284917221,0.4861859433030767,0.5677916373748815,-5.244394106395524,-0.0791142642991801,0.09595173585544482,-115211.04309423454,0.42857142857142855,-2.232179630630093e-08,-0.12861823696990754,41.26083333333334,43.01383333333333,39.50783333333334
