Date,Open,Close,High,Low,Volume,WilliamR,Momentum_14,RSI_14,CCI_20,ADX_14_14,MACD_26_12,KST_10_15_20_30_10_10_10_15,TSI_25_13,ACCDIST_14,Chaikin,MFI_14,EoM_14,COPP_14,KelChM_20,KelChU_20,KelChD_20
12/1/2006,245.0,268.94,268.94,238.24,887975.0,-57.832570500516766,-9.129999999999995,0.2866131586558418,17.766223533135864,0.2810559547967793,1.8919287847468809,3.5268456307018576,0.06963004052422074,-0.6315380500577156,-177704.8314940909,0.5,3.0707397565817425e-06,0.028404341389401913,268.6706666666667,286.96216666666663,250.3791666666666
12/4/2006,280.43,271.63,289.98,270.0,2186600.0,-57.832570500516766,-9.129999999999995,0.2866131586558418,17.766223533135864,0.2810559547967793,1.8919287847468809,3.5268456307018576,0.06963004052422074,-0.6315380500577156,-177704.8314940909,0.5,3.0707397565817425e-06,0.028404341389401913,268.6706666666667,286.96216666666663,250.3791666666666
12/5/2006,272.01,280.86,295.0,261.62,3057585.0,-57.832570500516766,-9.129999999999995,0.2866131586558418,17.766223533135864,0.2810559547967793,1.8919287847468809,3.5268456307018576,0.06963004052422074,-0.6315380500577156,-177704.8314940909,0.5,3.0707397565817425e-06,0.028404341389401913,268.6706666666667,286.96216666666663,250.3791666666666
12/6/2006,284.47,291.4,295.0,271.0,2714040.0,-57.832570500516766,-9.129999999999995,0.2866131586558418,17.766223533135864,0.2810559547967793,1.8919287847468809,3.5268456307018576,0.06963004052422074,-0.6315380500577156,-177704.8314940909,0.5,3.0707397565817425e-06,0.028404341389401913,268.6706666666667,286.96216666666663,250.3791666666666
12/7/2006,296.0,287.56,305.97,282.0,2877920.0,-57.832570500516766,-9.129999999999995,0.2866131586558418,17.766223533135864,0.2810559547967793,1.8919287847468809,3.5268456307018576,0.06963004052422074,-0.6315380500577156,-177704.8314940909,0.5,3.0707397565817425e-06,0.028404341389401913,268.6706666666667,286.96216666666663,250.3791666666666
12/8/2006,289.19,278.48,292.99,272.88,1779265.0,-57.832570500516766,-9.129999999999995,0.2866131586558418,17.766223533135864,0.2810559547967793,1.8919287847468809,3.5268456307018576,0.06963004052422074,-0.6315380500577156,-177704.8314940909,0.5,3.0707397565817425e-06,0.028404341389401913,268.6706666666667,286.96216666666663,250.3791666666666
12/11/2006,278.0,279.77,290.0,264.02,1119455.0,-57.832570500516766,-9.129999999999995,0.2866131586558418,17.766223533135864,0.2810559547967793,1.8919287847468809,3.5268456307018576,0.06963004052422074,-0.6315380500577156,-177704.8314940909,0.5,3.0707397565817425e-06,0.028404341389401913,268.6706666666667,286.96216666666663,250.3791666666666
12/12/2006,274.0,265.8,285.4,265.2,801840.0,-57.832570500516766,-9.129999999999995,0.2866131586558418,17.766223533135864,0.2810559547967793,1.8919287847468809,3.5268456307018576,0.06963004052422074,-0.6315380500577156,-177704.8314940909,0.5,3.0707397565817425e-06,0.028404341389401913,268.6706666666667,286.96216666666663,250.3791666666666
12/13/2006,264.4,255.18,269.0,252.11,940900.0,-57.832570500516766,-9.129999999999995,0.2866131586558418,17.766223533135864,0.2810559547967793,1.8919287847468809,3.5268456307018576,0.06963004052422074,-0.6315380500577156,-177704.8314940909,0.5,3.0707397565817425e-06,0.028404341389401913,268.6706666666667,286.96216666666663,250.3791666666666
12/14/2006,254.0,266.15,267.89,254.0,995475.0,-57.832570500516766,-9.129999999999995,0.2866131586558418,17.766223533135864,0.2810559547967793,1.8919287847468809,3.5268456307018576,0.06963004052422074,-0.6315380500577156,229899.1341312917,0.5,3.0707397565817425e-06,0.028404341389401913,268.6706666666667,286.96216666666663,250.3791666666666
12/15/2006,267.6,261.92,271.74,258.0,389800.0,-57.832570500516766,-9.129999999999995,0.2866131586558418,17.766223533135864,0.2810559547967793,1.8919287847468809,3.5268456307018576,0.06963004052422074,-0.6315380500577156,101066.86136887857,0.5,3.0707397565817425e-06,0.028404341389401913,268.6706666666667,286.96216666666663,250.3791666666666
12/18/2006,263.6,262.08,265.0,254.0,721105.0,-57.832570500516766,-9.129999999999995,0.2866131586558418,17.766223533135864,0.2810559547967793,2.0975581295314214,3.5268456307018576,0.06963004052422074,-0.6315380500577156,191214.12951061095,0.5,3.0707397565817425e-06,0.028404341389401913,268.6706666666667,286.96216666666663,250.3791666666666
12/19/2006,262.38,254.09,263.0,247.22,220005.0,-57.832570500516766,-9.129999999999995,0.2866131586558418,17.766223533135864,0.2810559547967793,2.6735739290567153,3.5268456307018576,0.06963004052422074,-0.6315380500577156,98076.09747259317,0.5,3.0707397565817425e-06,0.028404341389401913,268.6706666666667,286.96216666666663,250.3791666666666
12/20/2006,256.27,266.8,266.8,254.4,327185.0,-57.832570500516766,-9.129999999999995,0.3613257860703247,17.766223533135864,0.2810559547967793,2.333382350328975,3.5268456307018576,0.06963004052422074,-0.6315380500577156,160066.94020662937,0.5,3.0707397565817425e-06,0.028404341389401913,268.6706666666667,286.96216666666663,250.3791666666666
12/21/2006,278.67,259.81,279.0,253.6,479040.0,-78.57021276595745,-9.129999999999995,0.5398486236680627,17.766223533135864,0.2810559547967793,2.4618529238587143,3.5268456307018576,0.06963004052422074,-0.8662164790864026,-6384.686246088411,0.5714285714285714,3.0707397565817425e-06,0.028404341389401913,268.6706666666667,286.96216666666663,250.3791666666666
12/22/2006,259.81,259.53,265.54,252.0,275160.0,-79.04680851063836,-12.100000000000023,0.5179406381387323,17.766223533135864,0.2810559547967793,2.5453746969177473,3.5268456307018576,0.06963004052422074,-0.9338777167775348,12131.367071199165,0.5,-4.062665598617851e-05,0.028404341389401913,268.6706666666667,286.96216666666663,250.3791666666666
12/26/2006,261.0,261.21,264.89,260.0,113205.0,-76.18723404255323,-19.650000000000034,0.5179406381387324,17.766223533135864,0.2810559547967793,2.4735177522192657,3.5268456307018576,0.06963004052422074,-1.0300981234452342,-8933.061458001212,0.5,-2.7977659837336445e-05,0.028404341389401913,268.6706666666667,286.96216666666663,250.3791666666666
12/27/2006,264.0,258.93,268.0,257.4,131510.0,-80.06808510638298,-32.46999999999997,0.5637545692019671,17.766223533135864,0.2810559547967793,2.5318751945092117,3.5268456307018576,0.06963004052422074,-0.9393668058498821,-28077.467998340486,0.42857142857142855,-2.9471921125339144e-05,0.028404341389401913,268.6706666666667,286.96216666666663,250.3791666666666
12/28/2006,262.98,271.88,271.88,260.2,454875.0,-46.121913917413174,-15.680000000000007,0.6162545898130466,17.766223533135864,0.2810559547967793,1.71520060725976,3.5268456307018576,0.06963004052422074,-1.5770132677170157,138950.79462015798,0.42857142857142855,-2.9881267973621236e-05,0.028404341389401913,268.6706666666667,286.96216666666663,250.3791666666666
12/29/2006,276.0,268.21,281.9,264.2,471245.0,-50.9350163627864,-10.270000000000039,0.7175438708559603,17.766223533135864,0.2810559547967793,1.304279737833383,3.5268456307018576,0.06963004052422074,-2.0835333296006477,-30029.117649514472,0.5,-2.1535607380435368e-06,0.028404341389401913,268.6706666666667,286.96216666666663,250.3791666666666
1/2/2007,273.0,266.29,275.98,265.0,122060.0,-50.05238344683072,-13.479999999999961,0.7175438708559603,-0.6582598587543665,0.2810559547967793,1.0981845489374678,3.5268456307018576,0.06963004052422074,-0.8761886774597318,-44411.306846088395,0.5,-8.780774570759682e-06,0.028404341389401913,269.18983333333335,286.4953333333333,251.88433333333325
1/3/2007,269.95,266.37,269.95,265.01,98260.0,-44.78085351787769,0.5699999999999932,0.7175438708559603,-10.564224267106095,0.2810559547967793,0.9201720813325664,3.5268456307018576,0.06963004052422074,-0.9262638425035011,-30663.5479876917,0.5,-1.651282255328469e-05,0.028404341389401913,268.6851666666667,285.23866666666663,252.13166666666658
1/4/2007,270.0,261.0,270.88,260.0,125485.0,-60.26528258362166,5.819999999999993,0.5965922653526055,-27.323099841992907,0.2810559547967793,1.1360331065216656,3.5268456307018576,0.06963004052422074,-1.1372767674089728,-40673.53394260198,0.5,-1.024063195390497e-05,0.028404341389401913,267.9251666666667,283.35366666666664,252.49666666666658
1/5/2007,260.96,268.65,274.0,257.6,463030.0,-38.206459054209944,2.5,0.6401754305793392,-1.7038693193424086,0.2810559547967793,0.7643649287255698,3.5268456307018576,0.06963004052422074,-1.961463992091846,42355.30577028041,0.5,-9.718555533556456e-06,0.028404341389401913,266.97266666666667,282.0211666666666,251.9241666666666
1/8/2007,266.8,265.33,268.0,263.0,109185.0,-47.77970011534026,3.409999999999968,0.6401754305793392,-2.1627789414391003,0.2810559547967793,0.6971133561574447,3.5268456307018576,0.06963004052422074,-1.0219490823434276,19058.46092164579,0.42857142857142855,-2.058211765320407e-05,0.028404341389401913,265.65266666666673,279.75266666666664,251.55266666666662
1/9/2007,271.0,270.04,278.0,266.0,255400.0,-34.198385236447415,7.960000000000036,0.7537161605030562,75.53022818902035,0.2810559547967793,0.30587199554986455,3.5268456307018576,0.06963004052422074,1.9333912642805164,-16311.724301301743,0.5,7.083542160991471e-06,0.028404341389401913,265.14750000000004,278.8419999999999,251.45299999999992
1/10/2007,257.2,270.76,272.0,257.2,96405.0,-37.25752508361202,16.669999999999987,0.5708244526846454,30.020384246536086,0.2674848441216128,-0.05356947580810356,3.5268456307018576,0.06963004052422074,-0.7547239370733727,22662.927532061774,0.5,-5.157110718055516e-05,0.028404341389401913,264.5836666666667,277.7191666666666,251.44816666666662
1/11/2007,270.2,270.06,274.0,265.0,101345.0,-39.598662207357805,3.259999999999991,0.5965002916727054,78.92868545024885,0.2641067363267754,-0.28315919198331585,3.5268456307018576,0.06963004052422074,-1.0515187225446732,15056.952540201917,0.5,-3.535100032038029e-05,0.028404341389401913,264.46133333333336,277.0368333333332,251.88583333333327
1/12/2007,274.4,269.7,276.0,267.0,90875.0,-40.80267558528428,9.889999999999986,0.6225552829308126,87.89720550149246,0.2612884003559644,-0.43304848482728175,3.5268456307018576,0.06963004052422074,-2.1767770522031875,-4976.955653445141,0.5,-4.279065611064028e-05,0.028404341389401913,265.0681666666667,277.24916666666655,252.8871666666666
1/15/2007,273.6,271.37,274.0,267.07,79065.0,-42.63157894736833,11.840000000000032,0.6225552829308126,77.98405383329843,0.2589237431207655,-0.6663274050005725,3.5268456307018576,0.06963004052422074,-1.333206763806582,4887.153364771183,0.5,-2.236547315918652e-05,0.028404341389401913,265.4748333333333,277.3078333333332,253.64183333333327
1/16/2007,270.01,269.04,273.0,268.0,52870.0,-52.064777327935076,7.830000000000041,0.6225552829308126,60.59512079404384,0.2324916991785095,-0.6703952284619845,3.5268456307018576,0.06963004052422074,-0.6699361971243247,-7392.053773205668,0.42857142857142855,-3.394084476213089e-05,0.028404341389401913,265.7811666666667,277.1771666666665,254.3851666666666
1/17/2007,271.2,263.28,271.2,261.0,93485.0,-75.38461538461544,4.349999999999966,0.4621160645807477,-12.807674159826446,0.20481225443023904,-0.24182301938429873,3.5268456307018576,0.06963004052422074,-1.113639364401986,-18358.457079329586,0.42857142857142855,-6.97001724602803e-05,0.028404341389401913,266.0211666666667,277.37716666666654,254.6651666666666
1/18/2007,265.0,270.91,274.0,265.0,140420.0,-44.4939271255059,-0.9699999999999704,0.519293009973746,57.55441649209713,0.22385827957327753,-0.46906194840920534,3.5268456307018576,0.06963004052422074,-1.1707209116978623,9250.17484320288,0.42857142857142855,-6.0260514365287426e-05,0.030027612194263906,266.7811666666667,277.79816666666653,255.76416666666665
1/19/2007,271.8,276.51,284.4,266.6,308975.0,-29.007352941176435,8.300000000000011,0.6697466793396493,137.34834080784952,0.2413491494147656,-1.0583032010590046,3.5268456307018576,0.06963004052422074,-1.375495205828567,16860.192114533194,0.42857142857142855,-5.437745210750744e-05,0.03987066917307842,267.4396666666667,278.7266666666665,256.1526666666667
1/22/2007,277.2,275.86,284.8,273.0,116815.0,-32.39130434782605,9.569999999999993,0.6742709995237173,141.0282371683366,0.225285941107243,-1.45827178971291,3.5268456307018576,0.06963004052422074,0.3630676162540904,-11852.947431189023,0.5,-1.3396324422985394e-05,0.04749365135876388,268.1271666666667,278.7341666666665,257.5201666666667
1/23/2007,276.0,271.68,283.0,268.0,98300.0,-47.53623188405795,5.310000000000002,0.5630234309574971,83.27250434438977,0.2115427522659981,-1.4400076706456844,3.5268456307018576,0.06963004052422074,-0.5111453709756303,-19300.66156697934,0.5,-3.96458135352833e-05,0.050622697133102315,268.88733333333334,279.5673333333331,258.20733333333334
1/24/2007,274.0,271.32,278.1,270.0,54990.0,-48.84057971014496,10.319999999999993,0.5630234309574972,60.81637042248687,0.21253156270473358,-1.3819615256349493,3.5268456307018576,0.06610577841684952,-1.2303303702676518,-16456.908688251875,0.5,-4.22678824144618e-05,0.04874668821010927,269.4426666666667,280.2831666666665,258.6021666666667
1/25/2007,272.42,278.9,280.8,272.4,85240.0,-21.376811594203005,10.25,0.6093598528991315,119.94041975419034,0.22869719707460784,-1.8955155826662349,3.5268456307018576,0.08577853742391923,-7.287096053789267,12842.063990862582,0.5,-2.522933382368939e-05,0.05288505970101622,270.2388333333334,280.9693333333331,259.5083333333333
1/29/2007,284.48,281.87,284.48,277.02,172985.0,-10.615942028985522,16.54000000000002,0.6651928597463262,148.04966029710064,0.2000858582581132,-2.5017480405175547,3.5268456307018576,0.109228621941713,-1.6225753520959965,25333.706256710833,0.5714285714285714,-1.1464517706724389e-05,0.062418624906219446,270.89566666666667,281.41516666666644,260.3761666666666
1/31/2007,284.0,279.66,288.4,270.21,387910.0,-28.01282051282037,9.620000000000005,0.5096545848646771,108.69366581652903,0.17546552606007623,-2.7787107481509565,3.5268456307018576,0.11983264187442513,-0.8113277303977399,16432.967461585216,0.5,-3.8118995700495175e-05,0.06563659887740156,271.295,281.8389999999998,260.751
2/1/2007,285.6,276.28,285.6,274.0,228090.0,-44.23357664233582,5.519999999999982,0.5096545848646771,87.64168131772081,0.16060995661038124,-2.704602561090212,3.5268456307018576,0.11654542126609917,-11.975974133131116,-37557.385689779694,0.5,4.4824928235545546e-05,0.06747769933071977,271.77183333333335,282.34683333333317,261.1968333333333
2/2/2007,279.98,276.2,282.4,272.0,80805.0,-44.52554744525547,6.139999999999986,0.4669622264132559,58.932791426418376,0.16756361806697856,-2.609425404276408,3.5268456307018576,0.11366343048706536,-0.57250555496773,-17133.138594402793,0.42857142857142855,-1.0159359414652195e-05,0.06518531264200621,272.2596666666667,283.10766666666643,261.4116666666667
2/5/2007,276.2,280.58,282.4,268.17,187635.0,-28.54014598540146,10.879999999999995,0.3940298988415336,55.94231013188465,0.1620920561831147,-2.84261160988018,3.5268456307018576,0.12332230975246504,6.328876439235654,42149.47757991833,0.42857142857142855,-3.46811768966068e-05,0.06966124588955855,272.91416666666674,283.92966666666644,261.89866666666666
2/6/2007,276.02,279.21,284.0,276.01,74350.0,-33.54014598540148,7.839999999999975,0.4364561949193207,83.52832071280977,0.15736886600469513,-2.8867620155351688,3.5268456307018576,0.12628422452097035,-0.520808439860785,13434.835848732586,0.5,7.591325178865034e-06,0.06873031729566663,273.56366666666673,284.1586666666664,262.96866666666665
2/7/2007,280.0,279.63,282.0,278.0,127455.0,-32.007299270072956,10.589999999999975,0.4364561949193207,78.79569051859826,0.17698204876416193,-2.920811734174663,3.7328278156730894,0.1298525009495107,-0.5438499349651025,-2327.8998206204956,0.5714285714285714,7.8165457178885e-06,0.06919221218597399,274.28533333333337,284.8303333333331,263.7403333333333
2/8/2007,284.0,285.6,292.59,275.2,350675.0,-25.33526640086973,22.32000000000005,0.6514790432612196,122.34162242421102,0.19392959287509962,-3.3774940442016828,4.367556217068342,0.1492438212021054,0.562874247474374,20815.637679901312,0.6428571428571429,5.5904428919292043e-05,0.07912316292029815,274.94116666666673,285.75566666666646,264.12666666666667
2/9/2007,285.0,281.22,291.74,276.0,167880.0,-43.74759522893408,10.310000000000002,0.6514790432612196,94.48784625060952,0.18891625290041308,-3.355776829481897,4.943376519701645,0.1487167722768084,-2.6121869228152157,-11473.092316600021,0.5714285714285714,4.017145665574506e-05,0.07934640014529896,275.7578333333334,286.61933333333315,264.89633333333336
2/12/2007,280.8,267.42,280.8,264.64,109525.0,-90.05366726296948,-9.089999999999975,0.42169030804381497,-64.53835496253299,0.21496525158246393,-2.2248986304332448,4.828767766195892,0.09945454644741564,0.19359663398745217,-28511.091469010356,0.5,-0.00010202850140220829,0.062208744697507604,275.8211666666667,287.0406666666665,264.6016666666667
