Date,Open,Close,High,Low,Volume,WilliamR,Momentum_14,RSI_14,CCI_20,ADX_14_14,MACD_26_12,KST_10_15_20_30_10_10_10_15,TSI_25_13,ACCDIST_14,Chaikin,MFI_14,EoM_14,COPP_14,KelChM_20,KelChU_20,KelChD_20
12/1/2006,9.22,9.56,9.71,9.22,233805.0,-30.08849557522123,-0.41000000000000014,0.37336025389944844,137.11993285313736,0.11304183850013105,0.00021980214150474353,8.685656843102626,0.14145598662125733,-1.2540286045838926,29071.159747148835,0.42857142857142855,-1.038925466885273e-06,0.15407928293429435,9.392000000000001,9.919500000000001,8.864500000000001
12/4/2006,9.93,9.45,9.99,7.73,103995.0,-30.08849557522123,-0.41000000000000014,0.37336025389944844,137.11993285313736,0.11304183850013105,0.00021980214150474353,8.685656843102626,0.14145598662125733,-1.2540286045838926,29071.159747148835,0.42857142857142855,-1.038925466885273e-06,0.15407928293429435,9.392000000000001,9.919500000000001,8.864500000000001
12/5/2006,9.43,9.37,9.56,9.35,97575.0,-30.08849557522123,-0.41000000000000014,0.37336025389944844,137.11993285313736,0.11304183850013105,0.00021980214150474353,8.685656843102626,0.14145598662125733,-1.2540286045838926,29071.159747148835,0.42857142857142855,-1.038925466885273e-06,0.15407928293429435,9.392000000000001,9.919500000000001,8.864500000000001
12/6/2006,9.36,9.34,9.65,9.23,114390.0,-30.08849557522123,-0.41000000000000014,0.37336025389944844,137.11993285313736,0.11304183850013105,0.00021980214150474353,8.685656843102626,0.14145598662125733,-1.2540286045838926,29071.159747148835,0.42857142857142855,-1.038925466885273e-06,0.15407928293429435,9.392000000000001,9.919500000000001,8.864500000000001
12/7/2006,9.33,9.37,9.67,9.27,339803.0,-30.08849557522123,-0.41000000000000014,0.37336025389944844,137.11993285313736,0.11304183850013105,0.00021980214150474353,8.685656843102626,0.14145598662125733,-1.2540286045838926,29071.159747148835,0.42857142857142855,-1.038925466885273e-06,0.15407928293429435,9.392000000000001,9.919500000000001,8.864500000000001
12/8/2006,9.37,9.55,9.6,9.37,222233.0,-30.08849557522123,-0.41000000000000014,0.37336025389944844,137.11993285313736,0.11304183850013105,0.00021980214150474353,8.685656843102626,0.14145598662125733,-1.2540286045838926,29071.159747148835,0.42857142857142855,-1.038925466885273e-06,0.15407928293429435,9.392000000000001,9.919500000000001,8.864500000000001
12/11/2006,9.4,8.98,9.47,8.93,183308.0,-30.08849557522123,-0.41000000000000014,0.37336025389944844,137.11993285313736,0.11304183850013105,0.00021980214150474353,8.685656843102626,0.14145598662125733,-1.2540286045838926,29071.159747148835,0.42857142857142855,-1.038925466885273e-06,0.15407928293429435,9.392000000000001,9.919500000000001,8.864500000000001
12/12/2006,9.39,8.99,9.4,8.7,227318.0,-30.08849557522123,-0.41000000000000014,0.37336025389944844,137.11993285313736,0.11304183850013105,0.00021980214150474353,8.685656843102626,0.14145598662125733,-1.2540286045838926,29071.159747148835,0.42857142857142855,-1.038925466885273e-06,0.15407928293429435,9.392000000000001,9.919500000000001,8.864500000000001
12/13/2006,8.66,9.15,9.32,8.6,154748.0,-30.08849557522123,-0.41000000000000014,0.37336025389944844,137.11993285313736,0.11304183850013105,0.00021980214150474353,8.685656843102626,0.14145598662125733,-1.2540286045838926,29071.159747148835,0.42857142857142855,-1.038925466885273e-06,0.15407928293429435,9.392000000000001,9.919500000000001,8.864500000000001
12/14/2006,9.32,9.37,9.46,9.12,211208.0,-30.08849557522123,-0.41000000000000014,0.37336025389944844,137.11993285313736,0.11304183850013105,0.00021980214150474353,8.685656843102626,0.14145598662125733,-1.2540286045838926,47790.42916785191,0.42857142857142855,-1.038925466885273e-06,0.15407928293429435,9.392000000000001,9.919500000000001,8.864500000000001
12/15/2006,9.47,9.64,9.79,9.22,323910.0,-30.08849557522123,-0.41000000000000014,0.37336025389944844,137.11993285313736,0.11304183850013105,0.00021980214150474353,8.685656843102626,0.14145598662125733,-1.2540286045838926,66657.32302115184,0.42857142857142855,-1.038925466885273e-06,0.15407928293429435,9.392000000000001,9.919500000000001,8.864500000000001
12/18/2006,9.48,9.49,9.6,9.35,149985.0,-30.08849557522123,-0.41000000000000014,0.37336025389944844,137.11993285313736,0.11304183850013105,-0.008362450173697411,8.685656843102626,0.14145598662125733,-1.2540286045838926,27184.662225349763,0.42857142857142855,-1.038925466885273e-06,0.15407928293429435,9.392000000000001,9.919500000000001,8.864500000000001
