Date,Open,Close,High,Low,Volume,WilliamR,Momentum_14,RSI_14,CCI_20,ADX_14_14,MACD_26_12,KST_10_15_20_30_10_10_10_15,TSI_25_13,ACCDIST_14,Chaikin,MFI_14,EoM_14,COPP_14,KelChM_20,KelChU_20,KelChD_20
12/1/2006,191.0,195.0,195.73,190.03,387180.0,-42.27290601651596,-7.219999999999999,0.36113622906584436,58.7742588482851,0.1889811794180678,0.5650648136354164,-7.624389715524253,-0.14059050265236214,-0.06403947559874636,154931.4933587166,0.35714285714285715,-2.1102639978050398e-05,0.024537950362454326,189.70883333333333,197.3613333333333,182.05633333333333
12/4/2006,196.0,194.63,196.0,193.05,447272.0,-42.27290601651596,-7.219999999999999,0.36113622906584436,58.7742588482851,0.1889811794180678,0.5650648136354164,-7.624389715524253,-0.14059050265236214,-0.06403947559874636,154931.4933587166,0.35714285714285715,-2.1102639978050398e-05,0.024537950362454326,189.70883333333333,197.3613333333333,182.05633333333333
12/5/2006,194.5,196.28,198.48,193.75,675646.0,-42.27290601651596,-7.219999999999999,0.36113622906584436,58.7742588482851,0.1889811794180678,0.5650648136354164,-7.624389715524253,-0.14059050265236214,-0.06403947559874636,154931.4933587166,0.35714285714285715,-2.1102639978050398e-05,0.024537950362454326,189.70883333333333,197.3613333333333,182.05633333333333
12/6/2006,196.5,191.55,197.2,190.0,499456.0,-42.27290601651596,-7.219999999999999,0.36113622906584436,58.7742588482851,0.1889811794180678,0.5650648136354164,-7.624389715524253,-0.14059050265236214,-0.06403947559874636,154931.4933587166,0.35714285714285715,-2.1102639978050398e-05,0.024537950362454326,189.70883333333333,197.3613333333333,182.05633333333333
12/7/2006,193.5,189.45,193.5,189.0,594188.0,-42.27290601651596,-7.219999999999999,0.36113622906584436,58.7742588482851,0.1889811794180678,0.5650648136354164,-7.624389715524253,-0.14059050265236214,-0.06403947559874636,154931.4933587166,0.35714285714285715,-2.1102639978050398e-05,0.024537950362454326,189.70883333333333,197.3613333333333,182.05633333333333
12/8/2006,192.45,186.78,192.45,186.0,326446.0,-42.27290601651596,-7.219999999999999,0.36113622906584436,58.7742588482851,0.1889811794180678,0.5650648136354164,-7.624389715524253,-0.14059050265236214,-0.06403947559874636,154931.4933587166,0.35714285714285715,-2.1102639978050398e-05,0.024537950362454326,189.70883333333333,197.3613333333333,182.05633333333333
12/11/2006,189.45,181.07,189.5,178.5,651440.0,-42.27290601651596,-7.219999999999999,0.36113622906584436,58.7742588482851,0.1889811794180678,0.5650648136354164,-7.624389715524253,-0.14059050265236214,-0.06403947559874636,154931.4933587166,0.35714285714285715,-2.1102639978050398e-05,0.024537950362454326,189.70883333333333,197.3613333333333,182.05633333333333
12/12/2006,180.5,177.78,185.0,173.5,634446.0,-42.27290601651596,-7.219999999999999,0.36113622906584436,58.7742588482851,0.1889811794180678,0.5650648136354164,-7.624389715524253,-0.14059050265236214,-0.06403947559874636,154931.4933587166,0.35714285714285715,-2.1102639978050398e-05,0.024537950362454326,189.70883333333333,197.3613333333333,182.05633333333333
12/13/2006,182.45,185.0,187.0,173.05,555150.0,-42.27290601651596,-7.219999999999999,0.36113622906584436,58.7742588482851,0.1889811794180678,0.5650648136354164,-7.624389715524253,-0.14059050265236214,-0.06403947559874636,154931.4933587166,0.35714285714285715,-2.1102639978050398e-05,0.024537950362454326,189.70883333333333,197.3613333333333,182.05633333333333
12/14/2006,186.5,187.68,189.25,180.8,482678.0,-42.27290601651596,-7.219999999999999,0.36113622906584436,58.7742588482851,0.1889811794180678,0.5650648136354164,-7.624389715524253,-0.14059050265236214,-0.06403947559874636,187100.27696773363,0.35714285714285715,-2.1102639978050398e-05,0.024537950362454326,189.70883333333333,197.3613333333333,182.05633333333333
