Date,PX_LAST,PX_VOLUME,HISTORICAL_MARKET_CAP,PX_TO_BOOK_RATIO,PROF_MARGIN,TRAIL_12M_PROF_MARGIN,RETURN_ON_ASSET,TOT_DEBT_TO_TOT_EQY,NET_DEBT_TO_SHRHLDR_EQTY,CUR_RATIO,DVD_PAYOUT_RATIO,IS_EPS,BOOK_VAL_PER_SH,EQY_DPS,ASSET_TURNOVER,RETENTION_RATIO,CURR_ENTP_VAL,EBITDA,NET_DEBT_TO_EBITDA,PX_TO_EBITDA,EBITDA_EV_YIELD,EARN_YLD_HIST,EBIT_YIELD,NET_OPER_PROFIT_AFTER_TAX,NET_INCOME,ARD_TOTAL_SHARE_CAPITAL,QUICK_RATIO,DEBT_TO_MKT_CAP,CASH_RATIO,PX_TO_SALES_RATIO,PE,Open,Close,High,Low,Volume,WilliamR,Momentum_14,RSI_14,CCI_20,ADX_14_14,MACD_26_12,KST_10_15_20_30_10_10_10_15,TSI_25_13,ACCDIST_14,Chaikin,MFI_14,EoM_14,COPP_14,KelChM_20,KelChU_20,KelChD_20
1/31/2007,0.32187265917603,0.31523360226196917,0.0,0.9366710928806051,0.1140366538416904,0.1140366538416904,0.11730370197994842,1.0,1.0,0.3402481361334016,0.7700921211344883,0.0,0.0,0.0,0.4343761236965121,0.22990787886551214,0.2867196315613913,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5549858557284301,0.2834914611005693,1.0,0.8287738532347313,1.0,0.32312614259597805,0.32187265917603,0.3116777797801405,0.34924913361571047,0.013918025833737338,0.48188350858450174,0.597550650136075,0.7461335632177322,0.6475828545330927,0.6392145297654461,0.3236798851338568,0.6019893795360974,0.6688465327627215,0.3054164002111563,0.5453401968211111,0.7500000000000001,0.44510657144258314,0.6224699658776289,0.3201824234205669,0.30684423425478075,0.3351673938259667
2/28/2007,0.2441573033707865,0.07646896761452396,0.0,0.7946917688548649,0.1140366538416904,0.1140366538416904,0.11730370197994842,1.0,1.0,0.3402481361334016,0.7700921211344883,0.0,0.0,0.0,0.4343761236965121,0.22990787886551214,0.21338443246281705,0.0,1.0,0.8536427775392768,0.0,0.010369446962828653,0.012814873753972219,0.0,0.0,1.0,0.5549858557284301,0.3407969639468691,1.0,0.6943165951285101,0.8567757806490437,0.26508226691042047,0.2441573033707865,0.2630203640295548,0.254909510974201,0.047772041103861206,0.084310906041796,0.414726338070759,0.2757738585560586,0.1705078374340851,0.38037806342746283,0.4106910393386927,0.4520785590594034,0.38938155512049594,0.3171840034545846,0.4531655669457893,0.25000000000000006,0.40103817912066103,0.46006854925230295,0.3049823839018665,0.30441448308146624,0.30551797575154344
3/30/2007,0.3153183520599251,0.26099633081661505,0.42722476291185285,0.45388763150962563,0.7015068603208326,0.7015068603208326,0.6536544689433166,0.7138217080774308,0.7444221933965143,0.11086449262990157,0.07587451030625206,0.42085105616033447,0.17617147667312263,0.03030303030303033,0.7641136281912981,0.9241254896937487,0.2956332339050127,0.4270630152150538,0.4191407952729209,0.27821358414965713,0.2595871801457171,0.1739347234814143,0.17952684303385835,0.421835289053514,0.40812508602760955,0.0,0.20744931636020744,0.39051233396584434,0.24126172208013644,0.42858768164658423,0.22938611896911398,0.30617915904936016,0.3153183520599251,0.3066858893494323,0.2924528301886793,0.03905938544399177,0.633193381194909,0.6280616873299062,0.5612841913156421,0.655718615843419,0.15134530627369425,0.335081421228665,0.5333767916388396,0.5558205530960055,0.3150079619948329,0.6870775734483596,0.625,0.4563609162356245,0.6601745406491457,0.28938683867924686,0.2910804095497601,0.28736814753549794
4/30/2007,0.36052434456928834,0.26753605737466035,0.42722476291185285,0.4993091880675006,0.7015068603208326,0.7015068603208326,0.6536544689433166,0.7138217080774308,0.7444221933965143,0.11086449262990157,0.07587451030625206,0.42085105616033447,0.17617147667312263,0.03030303030303033,0.7641136281912981,0.9241254896937487,0.33952281246734645,0.4270630152150538,0.4191407952729209,0.3073237152384793,0.2595871801457171,0.15630099728014507,0.16033171397083168,0.421835289053514,0.40812508602760955,0.0,0.20744931636020744,0.3548387096774193,0.24126172208013644,0.47611315095412937,0.2527863911560643,0.3290676416819013,0.36052434456928834,0.3480807352676157,0.3657489410858683,0.034713117716852086,0.5240424189718939,0.6175385545811913,0.34369741723479386,0.6109102648732775,0.23569476777759057,0.2863555082706009,0.7025413204972041,0.7388018271645398,0.2847175454606288,0.5579665654869342,0.625,0.4277640170985401,0.710000612681991,0.35046649595013024,0.33920040570873045,0.36309540590434064
5/31/2007,0.4017790262172285,0.2294351702178883,0.42722476291185285,0.5407310241757296,0.7015068603208326,0.7015068603208326,0.6536544689433166,0.7138217080774308,0.7444221933965143,0.11086449262990157,0.07587451030625206,0.42085105616033447,0.17617147667312263,0.03030303030303033,0.7641136281912981,0.9241254896937487,0.3819792290861139,0.4270630152150538,0.4191407952729209,0.33387321286864663,0.2595871801457171,0.14232774252039893,0.1451199201356113,0.421835289053514,0.40812508602760955,0.0,0.20744931636020744,0.32523719165085385,0.24126172208013644,0.5194497595283653,0.2741395958993185,0.3656307129798903,0.4017790262172285,0.3966480446927373,0.4127839815171352,0.13304571887017463,0.7628951184652341,0.6509827638342909,0.5902053582826297,0.8255679438769421,0.20080865145015664,0.3005239868388068,0.6013048521493083,0.6944174535447266,0.30545271329330514,0.4234530855476647,0.7500000000000001,0.4508872947905773,0.6320021174854883,0.37068445433120184,0.36175895139897574,0.3806569398849559
6/29/2007,0.35823970037453184,0.1389223715197515,0.42722476291185285,0.49700289764693856,0.7015068603208326,0.7015068603208326,0.6536544689433166,0.7138217080774308,0.7444221933965143,0.11086449262990157,0.07587451030625206,0.42085105616033447,0.17617147667312263,0.03030303030303033,0.7641136281912981,0.9241254896937487,0.3419813109761565,0.4270630152150538,0.4191407952729209,0.3058471772322609,0.2595871801457171,0.1571339528558477,0.16123611886746758,0.421835289053514,0.40812508602760955,0.0,0.20744931636020744,0.35332068311195447,0.24126172208013644,0.47370326317422556,0.25160296963264833,0.3382084095063985,0.35823970037453184,0.3427644620652369,0.3819792067770505,0.030744482994129248,0.7068461167738483,0.511732688237073,0.26702190943080956,0.4093581512587915,0.7283688242623518,0.39009490529058805,0.489861685509095,0.40485435644280005,0.31229574744760324,0.5274911415849975,0.5,0.2711370036519161,0.4887719015573074,0.3802495733414495,0.3734956968467557,0.3877606267439506
7/31/2007,0.38670411985018727,0.07737946089975545,0.42722476291185285,0.5255922973125534,0.7015068603208326,0.7015068603208326,0.6536544689433166,0.7138217080774308,0.7444221933965143,0.11086449262990157,0.07587451030625206,0.42085105616033447,0.17617147667312263,0.03030303030303033,0.7641136281912981,0.9241254896937487,0.3697040434834471,0.4270630152150538,0.4191407952729209,0.3241705585693409,0.2595871801457171,0.14722914777878512,0.15045244955348097,0.421835289053514,0.40812508602760955,0.0,0.20744931636020744,0.3332068311195446,0.24126172208013644,0.5036148316698557,0.2663365675991776,0.36837294332723947,0.38670411985018727,0.375202739232294,0.41470927993839046,0.0,0.2462911599754635,0.5632597520411248,0.48867621626262414,0.5397319929804186,0.18906050816943132,0.34861466350152753,0.553322306474178,0.5670418777946129,0.299140908055582,0.5287168681211821,0.625,0.44030272234711265,0.6120358290133111,0.39718971047771423,0.3764322838520733,0.42054546288260686
8/31/2007,0.38694756554307114,0.041607417289510694,0.42722476291185285,0.5258234639514441,0.7015068603208326,0.7015068603208326,0.6536544689433166,0.7138217080774308,0.7444221933965143,0.11086449262990157,0.07587451030625206,0.42085105616033447,0.17617147667312263,0.03030303030303033,0.7641136281912981,0.9241254896937487,0.37443091398951545,0.4270630152150538,0.4191407952729209,0.3243201637417771,0.2595871801457171,0.14714981867633728,0.15036843379805576,0.421835289053514,0.40812508602760955,0.0,0.20744931636020744,0.33017077798861477,0.24126172208013644,0.5038527175880436,0.26646246350592406,0.3564533820840951,0.38694756554307114,0.3670030636150657,0.40123219098960344,0.017337854144686523,0.9544458296742494,0.6375264590263078,0.46551650841739173,0.8212543345402621,0.388758640636381,0.37080696510134115,0.42785582465430333,0.47155771922814094,0.3548346336098173,0.5589963332297976,0.625,0.4188391371686887,0.5079663301415197,0.3532111334377607,0.33891202842361867,0.3692721557145545
9/28/2007,0.5340823970037453,0.08670943217260187,0.42722476291185285,0.6736034578228403,0.7015068603208326,0.7015068603208326,0.6536544689433166,0.7138217080774308,0.7444221933965143,0.11086449262990157,0.07587451030625206,0.42085105616033447,0.17617147667312263,0.03030303030303033,0.7641136281912981,0.9241254896937487,0.518761986847015,0.4270630152150538,0.4191407952729209,0.4190332470393353,0.2595871801457171,0.10734360834088849,0.10703113030843667,0.421835289053514,0.40812508602760955,0.0,0.20744931636020744,0.2512333965844402,0.24126172208013644,0.658478564410198,0.34262193333308155,0.5045703839122486,0.5340823970037453,0.526581366011894,0.5571813631112822,0.047377118877555406,0.8123817105297714,0.7199879044451162,0.9649460743201738,0.9512837585560032,0.563858860663461,0.20667810788754293,0.7715285443133808,0.9329832406587892,0.2738916075676367,0.5220434272706483,1.0,0.49251642886469144,0.8168006023283413,0.4649489842259835,0.45672450216658156,0.4740948437640636
10/31/2007,0.6637640449438202,0.21167652537203202,0.42722476291185285,0.8038416669802647,0.7015068603208326,0.7015068603208326,0.6536544689433166,0.7138217080774308,0.7444221933965143,0.11086449262990157,0.07587451030625206,0.42085105616033447,0.17617147667312263,0.03030303030303033,0.7641136281912981,0.9241254896937487,0.6465069059982719,0.4270630152150538,0.4191407952729209,0.5025085968769377,0.2595871801457171,0.0828082502266546,0.08031906218648532,0.421835289053514,0.40812508602760955,0.0,0.20744931636020744,0.20265654648956358,0.24126172208013644,0.7947561669338574,0.40974711289211857,0.6910420475319927,0.6637640449438202,0.7109389079113352,0.6900269541778976,0.13414080402970308,0.6209436207365175,0.6785606289688538,0.7754455522039674,0.9358421787174355,0.28547639717895673,0.20124593069945054,0.7639902309708466,0.7796625728784934,0.3755131568479804,0.23057957046060368,0.7500000000000001,0.4745734296276885,0.7521272337680925,0.5812228806901747,0.6002733732640355,0.559455250407169
